i,c
88,0.7536282298666416
89,-0.07756470773018004
90,-0.15421375901603787
91,0.06918567233970031
92,-2.1351137103945423
93,0.8323581820582656
94,-1.8085485260928427
95,1.5720700279558766
96,-2.1156671268223306
97,-0.99896509351088
98,0.6831248498661082
99,-0.2894211116285176
100,1.8091527728792753
101,-0.4827019611443922
102,-4.010494486405066
103,-0.3659242535275018
104,-0.04880860498183568
105,0.11125187294166888
106,-1.427603442699492
107,-0.3102268966574466
108,0.35716861935070987
109,-0.04904482222776469
110,3.1570023234109135
111,-1.3427819963471965
112,-0.9782058033690239
113,-0.11055443263548104
114,-0.5995486707190449
115,-0.38767181776079246
116,-0.2596087640269276
117,0.13156703378329646
118,-0.5340667550389416
119,0.06725791507478834
120,-0.3017815848898351
121,-2.3334747238498807
122,0.1201308028530598
123,-0.2339750024566219
124,0.563808983978602
125,-0.5074332768622504
126,0.2066788879162235
127,-1.5229715182506425
128,-0.293927740075685
129,1.393639447804756
130,0.5878964097267766
131,-0.4656438721959633
132,-0.9287968715355908
133,0.4660441042714616
134,-0.07557948463772143
135,0.0303536472148274
136,0.4153426845487309
137,1.0154496911824842
138,2.065918270473425
139,-0.07949662086866202
140,-1.7613325219886002
141,1.0862914967939532
142,-0.7629501251354036
143,0.056418094536125944
144,1.643753687819605
145,-0.03028765917510957
146,0.3175582644754109
147,0.4663489196504335
148,-0.7198073854584777
149,2.946096318261046
150,1.202310147121932
151,-0.7094635913092563
152,-1.0234554824401743
153,-0.8548421711433569
154,0.47273659440331833
155,-1.1487814109819632
156,1.2099395557684127
157,0.41705541884317665
158,-0.690443483478041
159,0.29045506627840223
160,-1.7240081548783506
161,-0.6715707347919911
162,-0.5514857934516998
163,-0.695651060581688
164,1.4163388930886436
165,0.5984246085301684
166,-1.9564112805921618
167,0.33562585118591065
168,0.40275375407985453
169,-0.6651593806493111
170,-0.0792784630058534
171,-0.47359531060962895
172,-1.6192131800660807
173,0.21768047349838718
174,0.42765080710083897
175,1.8711511474059825
176,1.0387483648306874
177,0.15214613188084852
178,2.3869565267274373
179,-0.005448889911794107
180,-0.13112707690073017
181,-1.1511666178106994
182,0.05402231898154803
183,0.1069754379991003
184,-0.19256581012565213
185,-0.760271225146374
186,0.4043719982406389
187,-0.9063924746437614
188,1.1223968492883292
189,0.24471833566879583
190,-0.23579767214971917
191,0.6484874715431764
192,-0.23987360326523882
193,1.3247141343617395
194,1.2520951123867534
195,0.8147636261559918
196,0.002149460469117804
197,-0.5683408263761237
198,0.23291127996486402
199,-0.15286499207722665
200,-1.624299624177815
201,0.7542034043935757
202,-0.4678464403916139
203,0.8238339551862544
204,-0.6293909035243873
205,-0.7298776007048305
206,-1.8481265142243093
207,0.8666848644058373
208,0.4330449265147619
209,0.5322586767761337
210,0.059128642672103195
211,-0.3944153213350883
212,0.4279548688898379
213,4.161869997760965
214,0.2645386200472741
215,0.15165992327114614
216,-0.5865032299911599
217,-1.670910708307453
218,0.938618439757786
219,0.8771176026051695
220,1.9212609620230836
221,0.06374687445113247
222,-0.3907054532642253
223,-0.8900556452787245
224,-0.18056608843146035
225,-0.18305112602473692
226,1.5154035317327714
227,-0.7814273186436241
228,-1.8562182820591784
229,0.5948525549479451
230,0.31266002574458307
231,-0.6792052206716388
232,1.5196059996852234
233,0.6964106977637918
234,0.8963348524156904
235,-0.3882828342185225
236,-0.28968824422833034
237,-2.1613457806994467
238,-0.08462489914283662
239,0.23241294296832876
240,-0.4921966416948293
241,1.964817217789408
242,0.1687416623767459
243,0.09888924402050472
244,-0.18899490457606408
245,0.32567286873975015
246,0.24800042902665134
247,-1.3935559662380035
248,0.8343882261738195
249,-0.3669770987358575
250,-0.9349986488113141
251,-0.12627408045157304
252,1.0957879636830454
253,0.290767238903838
254,2.3512567640560813
255,-0.09761433860411453
256,1.3216565475750666
257,-0.25372610006544893
258,0.3962021164753945
259,-0.15937744298795153
260,-0.21236274969522684
261,0.9920562299087455
262,0.7444259688325549
263,0.8548672105780986
264,-0.18110399096324775
265,-0.45489306016139797
266,0.5478714519899205
267,-0.6917619772100921
268,0.49881728766888145
269,0.5551643395363657
270,-1.7674277705524943
271,0.42259957296363787
272,0.612194884752
273,0.3859011277775813
274,1.1980772718014299
275,-0.7391459289500304
276,-1.1118178122588889
277,3.1562641988758435
278,-0.2419684505985568
279,0.453553598751048
280,-2.050137749942716
281,-1.6555454419811064
282,0.052062605888000865
283,0.34061371678628377
284,-1.6465579101446848
285,0.021206726564197843
286,-1.9183444797693212
287,1.4380773975072516
288,1.286020210893625
289,-1.3083245143940019
290,0.919729797146655
291,-0.6500107229592268
292,1.6465588687239896
293,0.2839714362575625
294,1.4656170733284688
295,-0.04576525946948322
296,1.6345015288138456
297,0.04696448307714457
298,-0.23048313960985814
299,1.4505780573531746
300,0.9982949678913489
301,0.01859937473208902
302,-0.7356863112101631
303,0.3214448211705226
304,0.595683836085718
305,0.8112211810900203
306,0.597794518949397
307,0.2780862161252459
308,2.2111984041951196
309,-0.5343890006106848
310,-1.7185151554761604
311,1.065174483149805
312,0.03225836129670964
313,-0.47134635781118656
314,0.2751935707463495
315,0.33335153216386776
316,0.6868495397851038
317,-0.5509464016764776
318,0.010416141125051306
319,-1.6582950058975505
320,4.756765370041173
321,0.2543588772575099
322,0.007427302708857714
323,-0.2986900842017612
324,-0.08512571443644959
325,0.7902697518946324
326,0.22579437546817327
327,0.12506692580275425
328,-0.07150863945935096
329,0.9310981784635829
330,-0.9999846028641322
331,1.2381379436011966
332,1.0734640206198947
333,0.26496873697421247
334,-1.6060698785404204
335,1.052122577955508
336,1.5491774065614798
337,1.273105378470011
338,-0.20285943191962627
339,-0.8630929047054791
340,0.18850294349990204
341,-1.1122852667456455
342,-0.06261637439089497
343,-1.0228918683670802
344,-2.465873275706645
345,-1.2655135492768315
346,-0.5032575069623543
347,-0.3040786672855657
348,-0.2423492738651558
349,0.013223333022759774
350,0.24020895136151948
351,0.2569816654016503
352,0.21329749405016504
353,1.4067132495614156
354,0.23555997118942126
355,-1.4235034764855268
356,-1.040547373447795
357,-0.15129079314257865
358,-0.3230356686473549
359,-0.3755451506030963
360,-0.9777973678514403
361,0.2016588772830454
362,-2.8304383075649353
363,0.4910293627656352
364,1.5304565984010206
365,-0.14588749901462642
366,-1.9185459343184441
367,0.3854612536026531
368,-0.9617724833528393
369,0.27302871318962557
370,0.10429110646593523
371,-0.8582536583580923
372,0.6513356033758979
373,-1.1091923121173997
374,0.6104431565022144
375,0.4491541687812073
376,-1.146983073718687
377,-0.37347066968901255
378,-0.548184257251955
379,-1.3171882071737677
380,0.4399467806678803
381,-2.4856859033797596
382,0.24250059407336313
383,-0.4474973429945451
384,0.15436745317557923
385,-2.640901738060277
386,-0.2534558132843332
387,-0.9093249667161057
388,0.14170874712654646
389,-0.1402283435319481
390,0.9747896534557752
391,-0.8775652537349343
392,-0.5876077844562809
393,0.27636551522650066
394,-1.6638592175403113
395,0.02836687108158322
396,1.045415656992316
397,0.6260701538655424
398,1.6050370593136438
399,0.6485434760498815
400,-2.5812336542258536
401,0.0967207546062648
402,0.07925351849613473
403,-0.4791607300546969
404,-0.15248856263425345
405,-4.595495639004387
406,-0.9821762327489699
407,1.449727258661949
408,1.1266833848087523
409,0.9464191836385039
410,-0.5184424211572399
411,-0.19115514964220062
412,-0.09587345551999293
413,0.45963100227894055
414,-0.10027830454466828
415,-0.13999571169394842
416,1.1925671264410216
417,0.7516436610565357
418,0.6646403462328052
419,-2.0398328868557245
420,0.6952292422264258
421,-1.2421298427077223
422,-0.627518805413993
423,-0.7039810432053395
424,0.011603179696916583
425,-0.03526328447928688
426,0.9452188325106551
427,0.40856492389595983
428,-0.9397673131294747
429,-0.8961442072109331
430,-0.40347646090052036
431,-0.2556489244312845
432,0.03579447025600439
433,0.9538248127952406
434,0.13786666221030408
435,0.13996738424052993
436,-0.1714097762058101
437,-1.0413256773693844
438,0.08815757002588283
439,1.163200101866104
440,1.2935979387361527
441,0.07218072720007143
442,0.8120000416429463
443,-0.1826567494352612
444,0.5341879334426157
445,-1.1260003674455739
446,1.2384529421778485
447,-0.7043546438669853
448,0.3776059991513365
449,-0.5583422946305571
450,-0.41360058823139123
451,-1.0284770773917513
452,0.7341318622348608
453,1.509301876062495
454,-0.19262416582508488
455,0.26803093293273916
456,-0.7350668016213625
457,-1.373948364773587
458,0.9548073459037507
459,-1.3066006924860567
460,-1.0927335739151776
461,-0.10050137394154295
462,-0.5968339702136255
463,-0.2512626879909493
464,-0.41833847294918763
465,-0.8854569789500012
466,-1.1701631019186705
467,0.009229329459110038
468,1.2774601481713352
469,-0.6500721295293861
470,-0.8889853067669682
471,1.0899071634714106
472,1.0278388078206344
473,0.09302109823432772
474,-0.7149251624056525
475,-0.6401495379578229
476,-1.7923971019138465
477,2.0816973631273976
478,-0.22276200309970007
479,0.9041263038057245
480,-0.010928294896578589
481,3.1042318709774017
482,0.02483055499086435
483,-1.8340702427291822
484,0.02528849822156397
485,-0.5245335632163043
486,0.7713166006379273
487,-0.42742366918276653
488,-0.8813536030580192
489,-0.00713275672470574
490,-0.6120325208282215
491,-0.06181626375598352
492,0.20317657026509164
493,0.0892163835810787
494,-0.16765384051220014
495,-0.9854550283662252
496,-1.329941842411288
497,1.100241234320054
498,-0.8123748273925474
499,0.9292067810826178
500,1.0840924559673315
501,0.5964260251173286
502,0.6888002786084292
503,0.1391297502829162
504,1.07777530562959
505,-0.842270940370021
506,-0.0839059842118011
507,0.38316061308197064
508,0.8459650226985673
509,0.2610800623193646
510,-1.4218346286926167
511,0.5229180312038931
512,0.667908174389762
513,-0.3043818151478124
514,-0.6131130188401006
515,-0.017918013726245907
516,0.27896069763432674
517,0.21217768723030853
518,-0.0838647445229178
519,0.0916736756700131
520,2.135873088041475
521,0.4130476348023021
522,-0.04254565904657709
523,-0.12640421724345607
524,-0.6616001203100791
525,0.17554993822162576
526,1.1523303840259698
527,-1.0141867466221852
528,-0.9199636342858594
529,0.3420180648320173
530,0.33528543607207445
531,1.884400436338377
532,0.12083937273557259
533,-0.29633295004677873
534,0.3810746769434013
535,0.8274210021154045
536,0.06955134265038822
537,1.2298360248698308
538,-0.7650618035426145
539,0.3542892550061427
540,-0.5293917608647066
541,-1.1103826256555673
542,-0.20486962794837146
543,-2.3692616100191364
544,0.16415213779153312
545,0.6291672651630654
546,-0.4897203349083154
547,-0.40410527945966235
548,-0.6131150177106445
549,0.35359491937128024
550,0.4551198123093097
551,-2.9825742765394385
552,0.3252662874789098
553,-0.584656217442338
554,-0.9163878791859441
555,0.18308510397751515
556,-1.7195679093973069
557,-0.017319275980719348
558,0.20977233206486146
559,-0.4364481461157733
560,-0.208935727242269
561,0.935855938616582
562,0.2959593343245597
563,-0.0978548173020162
564,-0.08944734879697273
565,0.6292552907338109
566,1.3541920383394885
567,-0.7686485571430637
568,2.1329881799458144
569,-1.1784351593620586
570,0.8839772043054831
571,-0.19361550830788618
572,-0.3826427154202707
573,-0.3091330781179695
574,-0.25353020817168587
575,0.36940930064012456
576,-0.30182288027533616
577,-1.1395197414865816
578,1.6272877961615388
579,-0.4020032705261099
580,-0.6040524294277455
581,2.464406964302685
582,3.6944275579936816
583,0.6664568805799687
584,3.555646877225755
585,-0.09353621726366343
586,-0.3323325749272528
587,-0.26632278795321607
588,1.1396575903707913
589,-0.017892223149059246
590,-0.262109261709882
591,0.9770619890121512
592,2.109429204260514
593,0.006907571088685811
594,-0.1687408692187135
595,-2.6544899488747933
596,-0.10240055853350127
597,-0.29067378635154456
598,0.12498599264123053
599,1.3032590946229126
600,-0.598882864004008
601,0.8464311219236245
602,-0.7684971286413763
603,-0.5032820912551172
604,0.30185122295542466
605,-0.5010339957046848
606,-1.027208665731071
607,-0.16259564285780606
608,-0.09929507792404536
609,-0.7164754102711328
610,0.3615041686572954
611,-0.48711871524950506
612,0.401032206055118
613,0.3414551176313837
614,0.0810879349036139
615,1.5177393379479616
616,-0.7109115114453467
617,0.07736527415050386
618,-0.08533665643018294
619,2.7969982544513234
620,-0.06383670600696208
621,-0.8279644542533158
622,0.3126170344785209
623,0.07801172279501697
624,0.8482658182660775
625,-0.06497997619147787
626,4.5695550519053345
627,1.2763546264775902
628,1.4391906858517682
629,0.35983511498307613
630,1.115259164598515
631,-2.460567901471735
632,0.01115842067617963
633,2.179673190663597
634,0.37354710243064626
635,0.25329963065927064
636,-0.4543737635909555
637,-0.1698961716198422
638,-1.7558158403850086
639,-0.40341678755379995
640,0.02835325878064897
641,0.8926582416968901
642,2.1258712383248017
643,1.3452164054139863
644,0.35140147291595253
645,-1.645343764065331
646,0.4812199541852102
647,1.7594637869092276
648,0.3458565606870957
649,0.2656195056718954
650,-0.1409106744086371
651,-0.09482195639106558
652,0.7847374468663388
653,-0.26201139731954876
654,-1.4618427799736344
655,0.044196199297980306
656,-0.08662910776526346
657,0.11569839330691838
658,-0.012495692817542672
659,-0.7833749984209502
660,0.5037644377039966
661,0.5687012937342746
662,-0.948968252021851
663,0.8562127202727288
664,0.8806205670449749
665,-0.70690606893158
666,0.13466674906900977
667,-1.330959211306506
668,-2.5341453433636283
669,2.3705636372004606
670,-0.099847626594401
671,-0.9995844753971241
672,-0.4833952122628045
673,0.6960852758840399
674,-0.13158929561121752
675,-0.38421686622628665
676,-0.5750988543495461
677,0.7602162927187157
678,0.9011707365151858
679,-3.1454822330626917
680,-1.7154766698383193
681,-2.309131636265171
682,-0.10235636281945168
683,-2.735952751582231
684,-1.3788702224895768
685,0.6161417394134829
686,0.991873998439667
687,-0.02085508804022433
688,1.2478138869064863
689,-0.3835122275089983
690,-1.3105895305531132
691,0.4317269864255459
692,0.010395036307804561
693,-0.09669214957367703
694,-0.039257252956596767
695,0.2839470112338256
696,0.09731052197818262
697,-0.0999560032421449
698,-0.06809521627559553
699,-0.31608414026476916
700,3.9072700597105157
701,-1.4351523489660871
702,0.20520560359249376
703,-0.29746315326435313
704,0.009766534844266924
705,-0.6114589529517594
706,-0.052196512742958764
707,1.488466351161748
708,-0.7121333877576609
709,0.8080247999839009
710,-0.7260280664529808
711,-2.234653807198903
712,1.048360193178175
713,0.4883427450674809
714,-0.09809680929636987
715,0.04552762202572917
716,0.08589153192943128
717,-0.8109050741754332
718,-0.11798587995650446
719,-2.902929260313115
720,-0.23276917748111356
721,1.4409960851087282
722,0.10158700584473647
723,0.0655845824203025
724,0.512429768901157
725,-0.3871198208022922
726,-2.9933539885609255
727,0.18139744528932603
728,-0.060461310522446646
729,2.104394151784424
730,0.4765379303117277
731,0.5780802122186085
732,-1.4432818431078758
733,-0.14338598030384386
734,-0.8586872007023574
735,1.61430580861656
736,-1.275689962259211
737,0.32066987065265645
738,-0.0315673931006777
739,0.2784556739588893
740,-1.2293994081987938
741,-0.8293721820229556
742,0.2662973923453103
743,-0.40012487440207317
744,0.0468739303657307
745,0.2620719792699176
746,-0.8249317931897449
747,-0.29949370388705526
748,-2.0103540727238967
749,-0.9200887135456123
750,-0.5142375560019703
751,2.122371380699505
752,-0.7901838517266496
753,1.0578125274151953
754,0.8095075717031759
755,-0.39522326559610593
756,0.4581372493831069
757,0.3991678079283382
758,-0.2642641149430065
759,1.3357474030573495
760,-0.9142027067048738
761,0.015792134909073316
762,-0.5418024535938329
763,0.021162468940120843
764,-0.32992449598643525
765,0.44494198873398116
766,-0.7167702281325832
767,-0.9384230391623958
768,0.24779478504049765
769,1.4167064029175276
770,0.9521228234339482
771,-3.7445694988597853
772,0.03342497826930949
773,-0.794368554791751
774,-0.6496827413859947
775,-2.6109932050874494
776,1.071652854174705
777,-0.5563637353881445
778,0.6280791950749506
779,0.8587127809619455
780,0.048588465583255094
781,0.04586080513424588
782,-0.23436961168805484
783,-3.0162136219355244
784,-0.11948653903404999
785,-0.9226782234498286
786,0.8250537366379121
787,-0.0872040018198786
788,0.5944698263345809
789,-0.12567593690121784
790,-0.0021363997657602384
791,-0.14378549951324449
792,-2.1063249424770425
793,-1.1724931746186718
794,0.21825198741451413
795,0.11586493962119584
796,-0.04974768419010453
797,-0.5690076742639776
798,-1.5746058122770419
799,-0.08372396587398684
800,-0.643662674653522
801,-0.5256720643025335
802,-0.24694250313205907
803,-0.16437060484760185
804,-0.008174450422319145
805,-0.12121186747963975
806,0.2549622751391456
807,-0.048514356044559837
808,0.08447719330618222
809,0.35341862284106373
810,1.8034732682751162
811,-0.09802871473806044
812,0.8168721369706607
813,0.3936725658488422
814,0.5091136471504809
815,1.0946663731553958
816,0.11922225540114068
817,-0.0314681533332975
818,-0.025665996211039706
819,0.592195298216309
820,-1.9700018671080306
821,-2.6783907185974294
822,0.976268950138843
823,-2.2694638495956108
824,-0.0986054063397673
825,0.29550179754233313
826,0.23823275127465166
827,0.4554309963642181
828,0.6222426945333305
829,1.0033695009345909
830,0.09818729763477882
831,0.033376375857916266
832,-0.3491227065447109
833,0.16657726727873612
834,0.11417444529469128
835,-0.906442070850235
836,0.5554702201309509
837,0.30619145637842177
838,-0.9733613439789491
839,-0.46688130934685185
840,-0.984940867459907
841,-1.6511348284335723
842,-0.7430456814484822
843,0.45068893160056134
844,-0.39027198408180197
845,1.6956283042461433
846,-0.21256184420502633
847,2.6578192189100287
848,-0.11319381835822406
849,-0.5957769246803849
850,-0.5256146548724089
851,0.3394208483580392
852,0.43207145719584855
853,-1.3433040099832445
854,-0.5950540479175636
855,0.5832757373595518
856,-0.5653337777387908
857,0.8876375910952689
858,0.6692028737034089
859,-0.14422489074224118
860,0.5077530354516564
861,0.2552420372718701
862,0.1660367561540579
863,-0.10112997993516155
864,0.1895104058458566
865,0.13960895102298065
866,1.1597101203616074
867,0.27867277605909396
868,-1.6905853269384103
869,-2.4526646014218616
870,1.2115061763248136
871,-1.1036790685245268
872,0.2464980336990989
873,-1.163494517604749
874,-0.042980593755726486
875,5.4408539479554925
876,2.044248173846408
877,-0.0999067730799949
878,-0.6747488020201732
879,-0.28776869365155777
880,0.4024026654717915
881,0.16273451203386297
882,0.7806039984156322
883,-0.16365851610482646
884,-1.615106129749388
885,0.5548034084714215
886,1.5603185073314325
887,-3.7470775342728873
888,0.36706989229022097
889,0.4151164072166967
890,-1.2759775665570017
891,0.4011717682924783
892,-0.21087889247808042
893,-0.6493476275926688
894,0.005773278719567875
895,-0.6774049870297766
896,-3.5359166170635046
897,-0.6892207463709473
898,-0.6358235023558038
899,-0.07295340666359536
900,-1.1706094329116494
901,-0.4036646022124886
902,-0.20201610854787613
903,0.03296466114724458
904,2.1368981822512656
905,0.05185529714366176
906,0.014265646375875582
907,1.0809403661096595
908,-0.10015178634099058
909,-2.449800791672704
910,0.5613147107888449
911,-0.3671531711889068
912,-0.05387767619135816
913,-0.39631391579529235
914,-0.09259082056455364
915,-0.13876898327051831
916,-1.509570388437519
917,0.006724743634739443
918,-0.21168123851118992
919,-0.41863447273129334
920,-1.221806265913172
921,-0.04759169807934133
922,-0.6716973496558314
923,-0.6329794758332871
924,0.519221617578608
925,2.6796207746873346
926,-1.9455502680628873
927,-0.6392250565872271
928,-0.21399933797403564
929,-0.019204186542418806
930,0.1093377809012419
931,-0.18716100761166157
932,0.20403923091209158
933,-0.37777029990307054
934,-0.4874301647224788
935,0.06779267067984812
936,0.3685129125781265
937,-1.0830904518076352
938,0.08531988653865225
939,0.6629278310650888
940,-2.4518222721129956
941,-0.21713435449955704
942,0.013852900533322497
943,-0.22734818511262192
944,-1.382127089496615
945,-0.12625648869217665
946,-0.8955155792049008
947,-0.04262545245016436
948,-3.1619277723916555
949,1.4663931191442323
950,-0.03476081474733452
951,3.5140762170989315
952,0.2125118942850523
953,0.7524193984812323
954,-0.400310317158674
955,0.5194967218596972
956,-1.021324284664435
957,0.46993359738707496
958,-0.3195022500735423
959,1.1277506604535588
960,-0.4467333228546482
961,0.29918118367479246
962,1.8037630097079482
963,-0.10757736466658209
964,-0.08177032763799388
965,0.8282924870073745
966,0.0646612031493608
967,0.17326045941216797
968,2.1841183211379027
969,-1.3868278836316519
970,0.09939228862409534
971,0.7501631559853461
972,-0.44780135509232327
973,0.625881824683468
974,-0.945666718711537
975,-0.4339390605797125
976,1.816010062123997
977,-0.8505186461024931
978,0.3010958286066767
979,-1.5657675267576612
980,1.206186713923189
981,-1.6010002999488144
982,-0.02856245057316396
983,-0.819226633453877
984,-0.007446985433458896
985,0.6990874917066616
986,0.19147230071357624
987,0.47834777528444267
988,0.46781922065520304
989,0.5981963620370396
990,0.40797508696041035
991,0.2024789435410828
992,1.0567897420067174
993,-1.2781465940574046
994,1.72124911488775
995,-0.16613589610404306
996,-0.944307304151591
997,0.6604450910987512
998,-0.004110902609961468
999,-1.1172468751868934
1000,0.17664773731149866
1001,-1.7162427732056462
1002,0.043521426435923875
1003,-0.25148491143801066
1004,-0.5751304860469781
1005,0.07557254553793398
1006,0.4248480465439971
1007,0.2936928260533432
1008,0.5045493409003996
1009,-0.21169852659749896
1010,-0.3190145677396786
1011,-0.021743788928034573
1012,-0.5188073240457881
1013,0.03424079878942866
1014,-1.4588551073137417
1015,1.277369388706667
1016,0.6328144021949922
1017,-0.14463531104211133
1018,4.322135233002157
1019,-0.6415665426898758
1020,0.1466680092248986
1021,-0.5097507114417132
1022,-0.7864437082693551
1023,-0.017827802644940865
1024,2.5822057791661766
1025,-2.5703921113251083
1026,-0.7817737435826584
1027,0.253166577414381
1028,1.801806628174651
1029,0.21490786625200067
1030,0.18795162258450623
1031,0.34919889513407276
1032,-0.8774650827649028
1033,0.031121286615554803
1034,-1.8075775356948505
1035,3.2545640675877805
1036,-0.4673117301381451
1037,-0.14188421594772516
1038,0.056723191722104424
1039,-0.9305631277440879
1040,-0.15245354083161353
1041,0.11370946458882947
1042,0.10989391340845062
1043,-0.49751548510607363
1044,0.5785384701086108
1045,-0.4342243631505915
1046,0.0746604598458302
1047,-0.5837363605189748
1048,0.06079839112995783
1049,-0.3915812502349615
1050,-1.535812369276572
1051,0.10130631742109462
1052,-0.8799201190118789
1053,-0.4134254179233741
1054,0.7756482335890426
1055,-1.3099378740123124
1056,1.270845989128585
1057,0.14652956957642035
1058,-0.6137787665833943
1059,-0.45710500141033206
1060,0.05253405141595919
1061,-0.08510753672841716
1062,0.19259328034863668
1063,-0.2828942796055676
1064,-0.7162404336901524
1065,1.3873474636141103
1066,1.2955690596197815
1067,0.008299222070123013
1068,0.20963996061671922
1069,-0.42919185501983276
1070,-0.4428478956819941
1071,-0.06851936026455302
1072,-0.05617738149359843
1073,1.3700568583428456
1074,0.6793478788408753
1075,-2.1681923475782456
1076,0.496731173098493
1077,0.44514737122470766
1078,-2.4059465918340766
1079,0.2889665870774878
1080,0.5733851432935543
1081,-2.619996831753943
1082,-1.943631964116
1083,0.7342137193315511
1084,0.34013300186671985
1085,-0.3925791758643242
1086,-1.4339304489581284
1087,-0.097273819386797
1088,0.04008530715629116
1089,-0.4122839905858826
1090,0.4943497027025639
1091,0.45863554081916336
1092,0.8163256704554986
1093,0.4652502659025194
1094,1.1970761694302536
1095,-2.5243369656472936
1096,1.6975875470625645
1097,-1.2013407086062788
1098,-1.0481649510346425
1099,0.8416431275490186
1100,-0.5731017691094054
1101,0.07138574204920964
1102,-0.23566827021391779
1103,0.5575781978115224
1104,1.2182482734453373
1105,8.061719448004501
1106,-0.1034563638526307
1107,0.587856142850669
1108,-0.4079830482849224
1109,-1.2074223748399542
1110,-1.4135512369139742
1111,-0.2773098573818169
1112,-1.4898585884517808
1113,-0.3290284484555398
1114,0.02643250570758579
1115,-0.5789165721940321
1116,-0.2830711297252302
1117,0.38144399635570125
1118,0.4663793946815174
1119,1.3753322450516965
1120,1.011391609385105
1121,0.06292069580927521
1122,0.9175934436705524
1123,-0.16665902344321948
1124,-0.20099717858887803
1125,0.5666504833511903
1126,-1.1775658769393098
1127,0.6138808736887694
1128,-0.3946989478025375
1129,-1.463904644435994
1130,-0.4844040966056441
1131,1.2076903818913411
1132,1.5351111081381192
1133,0.7616823296324527
1134,-0.2708756095810366
1135,-1.4188727893246145
1136,-3.6677671048749825
1137,-0.7909708147234401
1138,-0.5745552946032324
1139,0.2163557905498367
1140,-1.0550411027442703
1141,1.7001971483164207
1142,-0.7890598348454437
1143,-0.9445504677639164
1144,-1.1811028879929615
1145,0.4700382272576756
1146,0.004661659661178827
1147,-1.6521206560658126
1148,-1.2054031013963096
1149,-1.3389412930282885
1150,0.3425766614485803
1151,-0.6157418996021016
1152,1.0397901964672676
1153,0.2641162043830833
1154,0.5150946224546537
1155,-0.9769427500019132
1156,0.9181570193003161
1157,1.1297163726863484
1158,-2.005298884529436
1159,0.28980973274362737
1160,0.1673332942078296
1161,-0.3937737746667718
1162,0.42467138936506305
1163,-0.36387128227858245
1164,-0.6751666613066528
1165,0.25871939151747114
1166,-0.30050267708814926
1167,0.3076185626094936
1168,1.0891991068301639
1169,-0.09425502043807557
1170,-0.8527299517396372
1171,-0.5589393785706305
1172,0.46600117403748653
1173,-0.6558212747135581
1174,-1.153406983493062
1175,-1.0622683913211548
1176,-0.2938304221570937
1177,-0.1186924908485306
1178,2.467655805705012
1179,0.07738240261307637
1180,-1.2634969388240815
1181,-1.7509587219914462
1182,-0.11169870332003429
1183,0.03176174056411728
1184,-1.1926014441248698
1185,0.8457500352993169
1186,1.0960600682028099
1187,-0.960528424238804
1188,-3.013268764646637
1189,-0.1510589888136354
1190,0.3309300465061765
1191,-1.40220703531699
1192,-0.4201181888907857
1193,0.1164416262943664
1194,0.7882489577090684
1195,0.06849387912800453
1196,-0.47898493992825225
1197,0.7509100256836891
1198,1.3950516114478426
1199,-0.3217402879856454
1200,-0.5460291456587278
1201,-1.3583197397616813
1202,0.360861084733984
1203,-2.5442590954816535
1204,-2.158507555707987
1205,1.0136586813192208
1206,-0.2437808925697304
1207,0.6424556474815261
1208,0.5803470789088966
