i,c
328,-0.7933720057305476
329,0.160290035010038
330,-0.6579373324230783
331,0.564009342243071
332,0.01520178090648348
333,0.6578624420349475
334,1.3196087114919024
335,-0.3344968610914949
336,0.4335977394878689
337,2.819650707216068
338,0.16953515975695221
339,-0.5493038648585414
340,1.0094716373530337
341,0.21578154418902187
342,0.12765531276436376
343,-0.9758716354486284
344,-1.6327591603307048
345,-1.16771016902303
346,-0.08051416677556528
347,-0.26861132913181585
348,-0.8268326074985387
349,-1.2500288979929461
350,-1.161397650016903
351,-0.09036996022427277
352,0.3416290283418084
353,-0.18604363265320778
354,0.06957348595433036
355,-0.7297509714347614
356,0.8177194021392611
357,-0.0934442418028286
358,-0.34381774870100296
359,0.3812034378981913
360,0.23647379848097716
361,0.4270956925441538
362,0.048912504405937064
363,-0.5854449913369462
364,0.6279607362444266
365,0.413138391089921
366,-0.840644319541304
367,0.4180867694513087
368,-0.571459499203562
369,0.29033408103139347
370,0.09133701307577415
371,-0.5633874558325076
372,0.7246588310116464
373,-0.70881872871181
374,0.12930183517956276
375,0.1853177531997333
376,-0.4884752159318749
377,-0.1517786234414084
378,-0.5755940757409304
379,-2.59304658803248
380,-0.32263138160581295
381,-0.023014313849780855
382,-0.12678358935754774
383,-0.18078013160502376
384,0.4190433812001445
385,-1.8557073761138128
386,-0.11154705237362374
387,-1.1251257939639707
388,0.49351957578090294
389,0.09304994544019204
390,1.2256096829433443
391,-0.5870826276554935
392,0.4807759682159715
393,1.2522309298276642
394,-2.906254919661994
395,-0.06934132864382744
396,0.984186439510524
397,0.70808668657624
398,0.7046810748880209
399,0.2856448492881725
400,-0.41375478784298964
401,-0.07130451920931637
402,0.30267806573118133
403,0.5248846071046853
404,-0.24544061014002608
405,-2.687724312598873
406,-0.1400529013964239
407,1.331659841706955
408,0.3294066666473038
409,1.1399066605224997
410,-0.7290796925339262
411,-0.10565871688064843
412,-0.2669243515240003
413,0.4090851902763463
414,-0.12339777578739636
415,-0.05062266077949059
416,0.7376043689382051
417,-0.2753729124023706
418,-0.9619168384750884
419,1.1958826395342912
420,0.36911548661439764
421,0.7373307715175439
422,-0.5888837626700999
423,0.24594818133411628
424,-0.2761509791097634
425,0.2807206102828059
426,0.4789981902299458
427,0.3267164965371724
428,-0.023446518377280387
429,-0.4789505206908843
430,-0.5460841560646923
431,-1.1370527483982618
432,0.03621630033505074
433,1.5451876163049374
434,0.05132745498581721
435,0.024289887065172117
436,-0.17451456325613812
437,-0.657651303231545
438,-0.011670671823954844
439,0.3543780966549091
440,1.5716342610621552
441,2.867690267098701
442,1.0259359344672359
443,0.20036849167722018
444,0.7467485501999487
445,-0.4045855263605074
446,2.7932093017224546
447,-0.7464230361649389
448,-0.04614507697455889
449,-0.46658929158529844
450,-0.7356198337597915
451,-0.6898872347769172
452,0.1877883779741315
453,0.1456287472286161
454,-0.36515041749215343
455,0.11251511413766288
456,-0.4625339332305606
457,-0.744674534514126
458,-0.9189786567273843
459,-0.8111409458242896
460,-2.5613303921477413
461,-0.43573432756085106
462,-0.07968972232561872
463,-0.25999504626994696
464,-0.4446383100343439
465,-0.12818212422391664
466,-1.3534707928644962
467,0.018903993609376488
468,0.08973660645498494
469,-0.41498204469194133
470,-0.9028603700339042
471,1.1998325208528249
472,0.12935260172737414
473,0.3911522895004334
474,-1.070085657591683
475,0.2367027252420408
476,-1.2016242724650015
477,0.9856747551057252
478,0.004609701550650366
479,0.8782801886832718
480,0.5467368903324163
481,1.89671581447424
482,0.740619330885001
483,-0.9824469333410387
484,0.0023828152854322403
485,0.2690989820184043
486,1.0407152510424724
487,0.6839557855410856
488,-1.0800412304591498
489,-0.3477208030782289
490,1.5316785016813474
491,0.4322910525809538
492,0.520227800694794
493,-0.3339284368303472
494,0.20455010918461386
495,-0.7779633090930341
496,-0.6512075006086797
497,-0.07155817837025394
498,0.13140331323900803
499,0.804918850986407
500,2.9861007215250086
501,1.2398722868080951
502,-0.7371419069780035
503,0.2001827198920625
504,1.2382209244668367
505,-1.1555123314322189
506,0.014124232755570626
507,-1.0824953498378889
508,0.8717455427465512
509,-0.787407094841809
510,-0.36550226964945187
511,0.6757509476283586
512,1.2896362545445612
513,-0.525487836039305
514,-1.0327618997903645
515,-0.7040888869071885
516,-0.3057624377632954
517,0.09273832986876822
518,-0.6943034390656183
519,-0.11127621759120153
520,-0.3031821750218855
521,1.2475103219653094
522,-0.49075613326849193
523,0.05543039671535956
524,-1.1640358806485902
525,-0.5578633036119508
526,0.11805661982054554
527,-0.8115048842314908
528,0.03856207762456072
529,0.7713819892280468
530,0.11672700956814804
531,2.3770414018186456
532,0.07488594618862851
533,-0.321218093398864
534,0.3110353897281669
535,0.8666100510104429
536,-0.24372807372729818
537,0.16575050934838184
538,-0.721791678538783
539,0.16243689540668313
540,-0.1242558407716954
541,-0.11625183416113224
542,-0.436694016458103
543,-0.49157717076607843
544,-0.5440911816888299
545,0.6087797535015236
546,0.43443066181684614
547,-0.029050401476824115
548,0.36114964185356485
549,0.20080131771802995
550,0.09638212699511854
551,-1.8818773097141064
552,-0.5271026203223579
553,-0.17083787001922515
554,-0.8255903862436174
555,0.6780284713627851
556,-0.3393302820955107
557,1.2616304760833326
558,-0.014119498170767757
559,-0.2160777749185611
560,-0.4426684857401281
561,0.26559169740855426
562,0.25298633089055167
563,-0.015286029370845996
564,-0.018293357899281538
565,0.695251406068763
566,1.3710820975205305
567,-0.278218662748284
568,1.116147921684367
569,-0.48458766121261376
570,0.42903603830556203
571,0.5937004480777168
572,-0.15944105366263847
573,-0.4644449971420463
574,0.35117066405619757
575,-0.008513591211521374
576,-0.6668601001993354
577,-2.51329978119525
578,-1.1194920679091196
579,-0.42260540373374456
580,0.5017718030253714
581,2.2989700109315856
582,2.7314357562546787
583,0.04100277241347862
584,2.9254403777957663
585,-0.053525420295473906
586,-0.45952157009138467
587,0.14395281565089668
588,-1.4062641165880105
589,-0.04313016801361877
590,0.45161493027018845
591,0.11089225476126363
592,0.6029206819017623
593,-0.006507362412368943
594,-1.9256924622001859
595,-1.0179275883697805
596,0.020985190670764937
597,0.2516155433629926
598,-1.572993293332513
599,1.0674872384739318
600,-0.22586883330456026
601,-0.6285890830505343
602,1.3656472575273713
603,-1.9082485864813359
604,1.3509101078795498
605,-0.27151887416032383
606,-1.221666834037341
607,-0.1422567489252583
608,-0.157682779876491
609,0.3708795779278397
610,0.8129779450514404
611,0.23593811111565335
612,-0.48405993164439665
613,0.5187022826000164
614,0.051574273391036034
615,0.6354704254480604
616,-2.28354381233568
617,0.0738531235053278
618,-0.7359540642556103
619,-0.0388370123749867
620,-0.2601666210995943
621,-2.120459841212483
622,-0.1512054083288144
623,0.5169641808902081
624,1.1248184130304202
625,-0.8619163867504438
626,0.6163008010298164
627,0.7331208523191717
628,2.2452544415293443
629,0.2550104400640184
630,1.1713994071954859
631,-0.8279377527381361
632,-0.12634922744653174
633,1.4980493257353906
634,-0.1939022858397064
635,0.06487936150238865
636,0.22445206137317597
637,-0.06243239645002551
638,-0.6784772393335228
639,-0.18841058860601953
640,1.4651946136975766
641,0.8640493024019087
642,0.13364527110304397
643,0.8013464638021538
644,0.9971673658726095
645,-0.23470220815901882
646,-0.37144717733209215
647,0.538441271273721
648,0.07380183182818505
649,-0.02463664826134343
650,-0.11814432022922688
651,-0.004155482968008468
652,0.7438356769390596
653,-0.9116253023622389
654,-0.8952292971502778
655,0.11865814489300516
656,-0.15658886366696542
657,-0.016298698165027305
658,0.11778883026458906
659,-0.09682273727527742
660,0.7654714408628076
661,0.37236307121132023
662,-0.6815406422310167
663,-1.1422015882438068
664,1.1310489957434866
665,0.05495569117700154
666,-0.05860380274117983
667,-0.5087026956818137
668,-2.7283754029861327
669,3.3553387893114945
670,-0.24474158768252907
671,-0.6880015591863731
672,-0.44110600456842836
673,0.5777583719477402
674,0.0005344540570145767
675,-0.534354820409507
676,-0.24304331976033355
677,0.17429132804191966
678,0.6668832079692426
679,-0.6719731117227686
680,-0.655668113990989
681,-2.3294532464467714
682,0.9060683738532894
683,-1.5030746626147344
684,-0.15375679372630502
685,0.16021609656916655
686,0.30592616910055853
687,-0.025293372006399722
688,0.9219347610729802
689,0.6794286813876127
690,-2.031385352776093
691,0.6573659916273978
692,-0.013590230084141529
693,0.29541156599738
694,-0.06113500176927156
695,0.011158012731163958
696,-0.28645026273073243
697,0.3383671896488924
698,-0.0924375658132808
699,0.3024533395812196
700,4.944104755465683
701,-1.2065479322219665
702,0.08141647040561237
703,-0.2625561966758699
704,-0.12275749604968986
705,-1.2071200199039371
706,0.3820334499733562
707,-0.27511893531343073
708,-0.6007515329876479
709,0.14701029833300472
710,0.442578065954017
711,-0.47329215133167973
712,0.3476458875420386
713,0.2525433951752327
714,0.14918638899494915
715,-0.06408583892401123
716,0.17387242548082443
717,-0.8853486007412134
718,-0.165403515165904
719,-1.651802169151627
720,-0.1949829606659935
721,0.38987267099621287
722,-1.6433342554865116
723,-0.04421200545992703
724,-0.47170077967886315
725,0.676817562426569
726,-1.754185768628325
727,0.03863357603313976
728,0.40836267349454086
729,2.6214486007744076
730,-0.5273954841595203
731,-0.0006155661681108471
732,-1.634683158009928
733,0.7671841903571064
734,-0.21772558821916727
735,2.4628207505766113
736,-1.3771800691116156
737,5.950187956215649
738,0.3876482271799362
739,0.38623971263132345
740,-0.19759431591293028
741,0.5004906131952023
742,0.02088897199035316
743,-0.5848307276081226
744,1.795201814013362
745,-0.10224264960309455
746,0.8154212870069655
747,-0.052065638382280205
748,-2.9581415728856078
749,-0.49928469630216654
750,-0.7936329331196724
751,0.8095078812496056
752,-2.2547468483754534
753,0.29501344701572296
754,1.0337278036107092
755,-0.08236395614570365
756,0.5128556736087808
757,0.39988524733660485
758,-0.06620735210096751
759,1.0714837727673487
760,-0.3642842262405646
761,-0.40384083648816144
762,-0.049105122518886886
763,-0.2399400004274422
764,0.1360111062432913
765,-0.34244051126198144
766,-2.7391736076896906
767,-1.0436774780498135
768,0.12421193418815887
769,1.1930902290131344
770,0.34084650235687125
771,-0.5651512150142102
772,0.5440898303366497
773,5.077090375347439
774,-0.9640815929794555
775,-0.16603002207405151
776,-0.3338650816899559
777,-0.41389225004966385
778,-1.1602643457162327
779,0.965444354453376
780,-0.020282317328040367
781,-0.20713797976862838
782,0.013274297432321301
783,-2.2755232896282496
784,0.18699691536172613
785,-0.38517950797200357
786,-0.2676593814196663
787,-1.6125271679677344
788,0.690644656911665
789,0.21640815247814973
790,-0.18333761931168502
791,0.13892620815467197
792,-1.6411198799552422
793,-0.5775230321069055
794,1.5938118297699337
795,-0.35280313279078074
796,-0.015261470703209545
797,0.613825851019325
798,0.6132484893576158
799,-0.0774544361837999
800,-0.23037118698203515
801,-0.7509805395952706
802,-0.24326877005460446
803,-0.43825320595067907
804,0.23427746756978837
805,0.28669163473198644
806,-0.16202139257958761
807,0.12373845036573036
808,0.048776724881425045
809,-0.48206242611950595
810,0.8257560185847547
811,-0.0508987200840488
812,0.8077374023622947
813,0.41524880720631746
814,0.28320727208139607
815,0.24407442426931739
816,0.5187617838399324
817,-0.8302652024068625
818,-0.02291712080634275
819,0.2480032592634615
820,-0.8470037714316958
821,-4.148982331510612
822,0.35727634232763966
823,-1.560220535600346
824,0.0009304374642577683
825,-0.1431804378495286
826,-0.05095880310324878
827,-0.05831425266762472
828,-0.5572383371306056
829,0.5419991197766597
830,0.11902934537115782
831,0.015432684677373175
832,-0.010058336395092165
833,0.1340154479839532
834,0.1481995684725419
835,-0.16070291785735438
836,0.7404824156823081
837,-0.04768044495846827
838,-1.178911274610402
839,-0.07321134430081884
840,-0.4189782845978608
841,-0.7489957560729049
842,-0.14090043323599327
843,0.08114100957683247
844,-0.3679956487268018
845,2.4715359129612375
846,-0.23426113832492493
847,2.2730500096504493
848,0.0758751785072828
849,-0.22599865869330774
850,-0.7048761210189374
851,0.34731080618925864
852,0.2509371925127804
853,-1.3080751142555933
854,-0.06957440178943246
855,0.24557802546696705
856,-0.19380023175040162
857,0.9726765399466554
858,0.21565557504603405
859,-1.253409447358591
860,0.1664718246992395
861,0.25220961995438157
862,0.10326610698723644
863,0.05943824714665615
864,0.09822790661579309
865,0.27181607701841587
866,0.7281495718228932
867,-0.485084960076829
868,-3.827240987660851
869,-3.2352656611741573
870,5.752803783762364
871,-1.9401479846143923
872,-0.5615987577374253
873,-0.9211697407810205
874,0.769126295014978
875,2.394170115678271
876,0.24756476839318248
877,0.5241138474267668
878,-0.31758597235248964
879,-0.4880447235027682
880,0.27519643480800643
881,0.6924888998379078
882,0.5724661669976769
883,0.5290793898164092
884,-0.7441085903010056
885,-0.5022239879781087
886,-0.04218093563285952
887,-3.72462385394961
888,0.9753111507408387
889,0.16625912320459607
890,-0.11849479819339526
891,1.3053490555790608
892,0.10158441089938919
893,-0.47548597544303
894,-0.0012146029429017592
895,-0.6262725941103555
896,-3.5773198688121512
897,-0.3783427861420249
898,-0.19292529874637587
899,0.8201538794730782
900,-0.5303073625449956
901,0.3119507651200353
902,-0.10312697070354479
903,-0.583747699833375
904,1.5089366984991457
905,0.3023719244794013
906,0.005796434635979132
907,0.6312286903152787
908,0.03901719758659446
909,-2.0369842448339774
910,0.11738531733238415
911,-0.28172945993561566
912,0.41160179981734973
913,-0.7422148360625741
914,-0.33111305860620965
915,-0.13298943379917663
916,-0.3499503185527149
917,-0.02556385258157828
918,-2.0320278551396065
919,-0.10615331715862228
920,-1.263198335975588
921,0.34981126576441374
922,-0.5055732158430531
923,-0.01943277983474936
924,1.792960089323038
925,3.272623848197259
926,-1.0048090666851488
927,-0.04990358695225745
928,0.31195383221355366
929,0.973106366818573
930,0.2821488907188828
931,-0.5049072262946758
932,0.11392600958022307
933,-0.8152759266785095
934,-0.23901608744926325
935,0.03453541381530758
936,-0.3136387703333164
937,-0.2938055270662121
938,0.01085756192763148
939,0.18087454476570672
940,-4.82016940650867
941,-0.11903560730664013
942,0.37013099521321147
943,0.04351747814014005
944,-0.9516473981169736
945,0.8280590574550453
946,-0.3267827214453956
947,0.26101007509731544
948,-0.6723754327764832
949,-1.4451220483391454
950,-0.004899960576398716
951,1.1537500366572537
952,0.312012304126545
953,1.3415268519610841
954,-0.3211729815585712
955,2.104672685385241
956,-1.7611746499509506
957,1.1847302966877298
958,-0.058910458747466005
959,1.048569486736599
960,0.6226059141406995
961,-0.258950011467357
962,0.889607180332011
963,0.575549866823551
964,0.043693459840548156
965,-2.2098314775518473
966,-0.08600458839320534
967,-0.15417469006563045
968,1.0919994662732664
969,-2.345370014174167
970,0.004207601210447584
971,0.8009409104191594
972,-1.173503921359134
973,-0.019646582258190166
974,-0.20554722158381367
975,-0.8127289459017167
976,0.08586336820268749
977,-1.399603416565098
978,0.8972106040324155
979,-1.386823213837567
980,1.2089925226042801
981,-0.5462777693801013
982,0.5728778708466555
983,-0.5608571772415082
984,-1.3567783680719592
985,5.058925422645297
986,0.1662964126459204
987,0.7977229705474123
988,0.2859239820783317
989,0.08717170384277315
990,0.9220952463050252
991,0.13831356699832395
992,0.5937961334044517
993,-0.8471931015166202
994,-0.24927186588512132
995,-0.10130630313976638
996,-1.109760647298629
997,-0.4701476844461455
998,-1.2732485349921978
999,-0.5675447508959908
1000,0.5599213664680378
1001,-0.9839634471645355
1002,-0.17847778693549132
1003,-0.013763694372986267
1004,-0.4361166697627584
1005,0.017561028515677174
1006,0.42806961053995346
1007,2.003369724630184
1008,0.26387477780175883
1009,-0.05543609022145202
1010,-0.17106077229868655
1011,0.2135036881665402
1012,-0.4126851728006382
1013,0.008412797285904598
1014,-0.8152486847707447
1015,-1.266004277462456
1016,1.0482954484920608
1017,-0.493340685221767
1018,3.221143403739605
1019,-0.30764672796987813
1020,-0.48400675719160274
1021,-0.2873366628263293
1022,-0.7851575622678849
1023,-0.17310641712523409
1024,3.8614106322840884
1025,0.19049801028837335
1026,-0.2012514703594774
1027,0.3018218055626617
1028,1.0035627829943365
1029,-0.025097207446475863
1030,0.09574992992521793
1031,0.1341347705789892
1032,-0.7918187654859552
1033,-0.06351698076674572
1034,-0.4225735113417159
1035,1.0081908021556023
1036,-0.47755991177855617
1037,-0.7217230657036547
1038,0.021733246019385807
1039,-0.7566473971600279
1040,0.7484575253600314
1041,0.47517944750411334
1042,-0.10337505555791565
1043,0.19744284909108303
1044,0.2688069720028774
1045,-1.4842596668434898
1046,-0.5036660048699954
1047,-0.16286832608734586
1048,0.031911597474648785
1049,0.07264863156286402
1050,-1.4842411699115883
1051,0.009751243534045917
1052,-0.572629985992736
1053,-0.4221347311074469
1054,0.14149629017294987
1055,-1.4204327593185158
1056,-0.337986488337109
1057,0.033508963718264624
1058,-0.19448779136800926
1059,0.8052399783485569
1060,0.03519836592879201
1061,-0.16566900990854722
1062,0.7252440773031589
1063,-0.4386772364577785
1064,-0.23039093251237322
1065,0.4726809397580579
1066,0.8689568941439125
1067,0.008621706625891295
1068,-0.07690121588365076
1069,-0.07154394456779607
1070,-0.20027286033725572
1071,-0.011067622895021566
1072,-0.257096765988944
1073,0.8660866347346774
1074,1.2551355939914781
1075,-0.650543079789312
1076,0.027514700822436483
1077,0.8156551651967752
1078,-3.346550309803477
1079,0.11302895735529661
1080,0.10533510626920249
1081,-1.9918037207348391
1082,-1.5995319267338701
1083,0.23096402139884797
1084,-2.2623833880096624
1085,-1.2699295988086292
1086,0.1900979935127699
1087,-0.341746769040631
1088,0.015750863379288767
1089,-0.4164478660151608
1090,0.021327674737832446
1091,-0.9107874106639317
1092,-0.059782630487385725
1093,0.3885717110328638
1094,1.3007936332657322
1095,-1.3977514312732071
1096,2.560621902514368
1097,-1.231673503232275
1098,-0.6122143401883442
1099,1.1400606809360423
1100,-0.10227677589068909
1101,0.10329974692565186
1102,-0.16470010620692363
1103,0.08401182568143171
1104,0.50890031313246
1105,11.628027167265266
1106,-0.48048341361304264
1107,0.3335581573385183
1108,-1.0089338934985412
1109,0.019885557688451495
1110,-1.395025903667558
1111,-0.09023593118579774
1112,-1.5471644847899297
1113,-0.8111868659708261
1114,0.0017997600829500599
1115,0.1464864799797304
1116,-0.4658035520726839
1117,1.2209646079675545
1118,-1.9279130142023333
1119,1.5871229361793215
1120,0.4884526015786012
1121,-0.016106533820813295
1122,0.9865032314024549
1123,0.5850473264637237
1124,-0.27346564078718016
1125,0.2977095103248986
1126,-0.8285050827993359
1127,0.23297556492956353
1128,-0.35062694853632026
1129,0.4235810304507329
1130,-0.38500775773319873
1131,0.5588272303728209
1132,0.871652150929763
1133,-0.8878911874182674
1134,-0.32955344261874925
1135,-0.5612708783192548
1136,-2.8724911820152563
1137,-0.023759517349277164
1138,-0.14335104652824474
1139,-1.1254320294687716
1140,-0.1944076475919224
1141,1.6369286390152236
1142,-0.8439011903064872
1143,-0.46209437768514644
1144,-2.5505235317196155
1145,0.14741458022498288
1146,0.09821996810130877
1147,-0.7315857492549886
1148,1.9755535014739833
1149,-1.8331627861900675
1150,-0.10154950247469635
1151,-0.3524933636278094
1152,0.2963997274679579
1153,-0.02918489873454634
1154,0.08907192268145023
1155,-0.7068657414009547
1156,0.9132432594779352
1157,0.6538309212941352
1158,-0.4293686287942358
1159,0.3601265136721193
1160,4.124704626095222
1161,-0.29382208099970625
1162,0.8008344243352722
1163,-0.10932570486701344
1164,-0.13489171560865762
1165,0.21854309110152662
1166,1.117194348655255
1167,-0.011091424089657822
1168,0.14633547992211973
1169,-1.1476310042283997
1170,0.15781882501103994
1171,-0.7759592149642329
1172,0.7857677994816775
1173,-0.5033598330130051
1174,0.09752786228377863
1175,-2.4371756193959997
1176,-0.38496225919728994
1177,0.0062682456309618075
1178,2.4425793906820608
1179,-0.0034690558100986812
1180,-1.1462252672829476
1181,-0.7609343588335982
1182,-0.046439269013453396
1183,0.3680439796411865
1184,-0.6617988992047498
1185,1.0223461233761308
1186,0.38093918136020233
1187,-0.19578748094726292
1188,-1.5805556295116712
1189,-0.11223702000589791
1190,0.8494432944583558
1191,-0.28636538036227976
1192,1.392346821986107
1193,-0.011323103187412583
1194,-0.03728996991023585
1195,-0.009575010135242507
1196,-0.34134110385980415
1197,0.9566907773062574
1198,-0.040803303437406395
1199,0.8431233023927032
1200,-0.3166313809901145
1201,-1.2756936911242567
1202,1.295292311531079
1203,-1.7717775487638283
1204,-0.9484622550907501
1205,1.379476500138108
1206,-0.27165231066661
1207,-0.08005564962421899
