i,c
245,-0.045323745458796826
246,0.037721315413619755
247,-0.17587897522053775
248,0.700735706504506
249,-0.07115214308432793
250,0.3144117596858838
251,-0.007064122704819511
252,-0.26732134574803174
253,0.059852257729583705
254,0.1862875474216122
255,0.38447536436998475
256,0.24473427320492672
257,0.758624947304757
258,0.9601579242146459
259,0.48590946662794987
260,-0.11344083610840046
261,1.3051263036571517
262,0.7720026309360997
263,1.768094290504335
264,-0.03295614139332892
265,-0.27783531378403337
266,0.9233033592984581
267,0.06077155467776929
268,1.3529934257283551
269,0.3191364911653763
270,-0.9393671399023155
271,-2.4620221267859956
272,0.7412182480810204
273,0.13047605988510314
274,-0.09965862550341242
275,-0.2822062864237973
276,-0.10316489228980333
277,0.9326848919208318
278,0.10824886924409755
279,0.12296973194639425
280,-1.0610597444898406
281,-0.25549040809157314
282,-0.24275556650320734
283,-0.11905361826260727
284,-1.3715184200191461
285,0.14306119794584163
286,-0.21522664016327084
287,0.5532834863318079
288,0.5493439080405546
289,-0.33608991927400694
290,0.33983071642064927
291,-0.264932518377074
292,2.0101093087516366
293,0.1806805324753141
294,0.602251559226175
295,0.03764158818858894
296,-0.9440349108148081
297,0.08133778308355682
298,-0.6262486389533636
299,0.3970617623466978
300,0.1660128242981964
301,0.32527561513884323
302,-0.1706520030222565
303,0.3997045538027457
304,-0.041390811858824914
305,0.09208353794668203
306,0.24760504012198856
307,0.06084020942521857
308,0.4543196940581602
309,0.09222660266092707
310,-0.5554476276728282
311,0.6001190151967518
312,-0.052292055261454834
313,-0.08210280680228192
314,-0.06224501530148024
315,0.2195466320712918
316,0.21051990955703928
317,0.11320913161576367
318,-0.7292678321033613
319,-1.9082969394608524
320,7.195993431549458
321,0.21651597776627024
322,-0.7796066640662538
323,-0.8345180022594103
324,-0.03479344286809145
325,-0.8568520906085253
326,0.17866675413930572
327,1.6850398887110767
328,1.2442709811635762
329,0.22302900887376978
330,-0.4598969914091129
331,0.18998920502691374
332,-0.507052582733841
333,-0.9022208848846174
334,-1.9303723261938528
335,1.4047053849621012
336,1.0523879719559885
337,-0.36829982861840826
338,-0.7385979686592947
339,-0.5737628490542903
340,-0.5651469685809926
341,-0.10192584003616045
342,-0.39692725831838854
343,-1.8100837524345585
344,-1.1681766257062984
345,-3.049125018215758
346,-0.2306245948059568
347,-1.745763688310812
348,-0.347329939350481
349,-0.17233311362939385
350,0.6780247552808181
351,-1.2727609939229818
352,0.3781696310030282
353,1.1501928607461438
354,-0.20992496081471276
355,-0.8649617267472848
356,-1.8115439526593893
357,-0.012802575115682082
358,-0.1620639165833356
359,-1.8354524135445571
360,-0.15558207124659157
361,-0.02405090185675899
362,-3.643894559343541
363,0.3701738695717667
364,0.9252276867056479
365,0.5293433524611796
366,-1.0614768567428359
367,-0.19156508017826773
368,0.05455665458271228
369,-0.6658238443122289
370,0.053998242381674326
371,-0.2138412930335315
372,0.15793391368584064
373,-0.4511412122435703
374,0.4036089405770999
375,0.03394904578261639
376,-1.2283401611921754
377,-0.5818808539639315
378,-0.21141919092786104
379,-2.614338766405687
380,1.236929290853452
381,0.05846113874201948
382,0.33895808725321935
383,-1.4605179204067902
384,-0.04591145157250997
385,-3.0484955653735155
386,-0.021847046884474683
387,-0.3376564858041688
388,0.18940031268364127
389,-0.34624506293024104
390,1.0084784844755446
391,-0.41533902492505675
392,2.0686090238584582
393,-0.6058959387376153
394,0.5634128030143049
395,0.08365843108721308
396,0.3877869464801122
397,-0.19912746882511365
398,0.3761135787984749
399,0.19496034672285162
400,-1.0293537092694778
401,-0.10126131875583555
402,-0.14508160237796872
403,-0.09876940521721786
404,0.28866274155046534
405,-3.026290431371515
406,-0.3873586494882863
407,0.49906768820015446
408,1.208937432793995
409,0.2128867957889829
410,0.036288919421372086
411,-0.016545648178931796
412,-0.010815035296153444
413,0.4492088626802523
414,0.18548920048927528
415,-0.02044164209093389
416,0.4760406477427357
417,0.2545891989457254
418,-1.434222261209852
419,-1.355739742788524
420,1.0159332548513473
421,-2.655690172025237
422,-0.3872284902756355
423,1.249661218265229
424,0.0558645096425935
425,0.05716272737979572
426,0.34575950327725175
427,0.14971739544066107
428,0.694299451357971
429,-0.35314128471034834
430,0.3314365072527908
431,0.026229500681777845
432,-0.00480787295399615
433,-0.3098700687989017
434,0.01038746382650479
435,0.012074080279575973
436,0.021048757450986427
437,-0.736577533239485
438,0.02274758655813404
439,0.1888216278689066
440,0.454076458493856
441,-0.5923549589032069
442,-0.004134041980415002
443,-0.3426994160171654
444,0.7368716700902125
445,-1.0742101063911154
446,0.07425861677617444
447,-0.6372766376712466
448,0.17232761475974312
449,-0.012130950650151948
450,-0.45787859680105464
451,-0.6827577414041127
452,0.06837827991261075
453,1.496717783757927
454,0.14836260588799544
455,-0.006881952456010562
456,0.00488887686698973
457,-0.8660810759097667
458,-1.7629727601810594
459,-1.0705542186291
460,0.650604146384791
461,0.2929400335893924
462,-0.16141426180174345
463,0.4922444532889362
464,0.4873794807233124
465,-1.0135550382639076
466,-0.46122634784878774
467,0.00033354931739585595
468,0.6549918724149778
469,-0.36379270535089603
470,0.34289485658372487
471,0.5154565369647285
472,1.862656960584034
473,0.08238808294183753
474,-0.23869135296430322
475,-1.4302755703967538
476,-1.0307368276313789
477,0.8089361937075484
478,2.07774185898349
479,1.3399687030051228
480,-0.5590670055818442
481,2.8354031088240874
482,-1.1324119872298462
483,-0.7005185936585647
484,0.4670980209933873
485,-0.7174380087106078
486,0.25307001922483807
487,0.922077531796262
488,-1.9856518994499281
489,0.7374146374410152
490,-0.6509175587322046
491,0.08185666836042811
492,-0.17629958556683953
493,0.5320721674004784
494,0.5024520560262811
495,-0.6718541621211103
496,-0.02585454445660109
497,0.09114080473956725
498,1.0458013792669993
499,-0.14046800687999267
500,2.8759956814261893
501,0.21229212127184452
502,1.7375870548415557
503,-0.3875438304797049
504,0.6455509851244696
505,-0.1725103499092021
506,0.009038717167186452
507,0.9480554836085783
508,0.3584642048244949
509,2.6239012911653967
510,-2.1131067559525225
511,4.314519929971562
512,-0.6086473055010513
513,-0.1328616134605117
514,-0.0842264399488833
515,0.7459817562161002
516,-0.7510238130059942
517,0.5929582555047641
518,0.016576109007956162
519,0.13497306091302608
520,2.8317785540521543
521,0.22016595274644704
522,-0.3558008826460813
523,-0.07727043070327538
524,0.233252471937135
525,1.672122328357459
526,0.614070644457102
527,-0.23033889925000267
528,0.1463187656722782
529,-1.3147571072509394
530,0.06311851724303288
531,0.6895845058797023
532,-0.17868160891925053
533,-0.44483051266563023
534,0.09621289381765251
535,0.24923753025226977
536,0.08120814426231228
537,1.5248570767075433
538,-0.4141434073127832
539,0.1123367907042403
540,-0.2474766955553988
541,-0.4769438194039063
542,0.09544053210495483
543,-2.061858113339271
544,1.9198375672174952
545,0.07173716847648727
546,-0.3693117072046945
547,-0.05068746827068781
548,-1.0006061182896329
549,-0.021866582303180154
550,0.06301724756164727
551,-1.6582746722643111
552,1.400710541543893
553,0.12151042777697131
554,-0.4352294369152422
555,0.36892042359409166
556,-0.9372413486318655
557,1.0165272396529759
558,0.19950009375979305
559,0.1829288835984009
560,0.23726428227021548
561,0.5483338159850694
562,0.5856686429172445
563,-0.23641456122925913
564,-0.0054096972561578196
565,-0.11046473009343882
566,-0.21793775109227426
567,-0.2574538995146236
568,1.356307656815064
569,-0.9821407506504963
570,0.48951605327653225
571,-0.37767984207884303
572,-0.010635261746021408
573,-0.0433219678412107
574,-0.6371351389515755
575,0.10889340771994352
576,0.024842839394594318
577,-2.806138113824003
578,5.275330928131209
579,-0.32673719215296243
580,-0.3412293012865693
581,0.4100184192158526
582,2.3595643197872147
583,0.300449221008969
584,2.8823946846057895
585,0.02830656118839363
586,0.027597435669912573
587,-0.02036193048865163
588,-0.36518566986743883
589,0.02207002238168467
590,-0.3706298011364476
591,0.42764435203026524
592,0.44846551300699866
593,0.008239929858128305
594,2.1140909210223793
595,-1.7761622533806452
596,0.20542283939640885
597,0.4519810182856253
598,0.6657364274698145
599,0.8606635738627036
600,-0.06171132507332581
601,-3.5348994636520206
602,2.5401145647243775
603,-1.106154878511102
604,-0.5711712890719375
605,-0.30733618970413545
606,1.0021284368329992
607,0.057838588000377715
608,-0.06587872509254061
609,-0.9404685660122666
610,-0.41664196079479565
611,-0.3830662060479989
612,1.9319808322381415
613,0.027402478486573595
614,0.19542965571953372
615,0.4181404116220503
616,0.14241702288576558
617,0.15704164293836587
618,0.46566043911847804
619,2.1253513951111804
620,0.5471661479085034
621,-3.6158394847685495
622,0.18622535766347237
623,-0.22715897804456514
624,0.4831977035219735
625,0.199002601755058
626,2.572299775891387
627,0.3705217452013475
628,0.8335895583300408
629,0.023194280641621445
630,0.5706882787617751
631,-0.9116934573229366
632,0.19262786013327848
633,0.5742595276910311
634,0.20228608386254157
635,0.4910682861567254
636,0.04318606100815708
637,-0.07971198691837927
638,-0.3466227230988835
639,-0.06050836219771089
640,0.47663592126859056
641,-1.5921812147862293
642,0.12856252232776014
643,0.2692764814076696
644,1.2015558678254399
645,-0.44636969002845006
646,0.12071040654639585
647,1.1444269004165615
648,0.32403010554049766
649,0.21891551241152526
650,-0.03858550574535711
651,-0.022668845196128693
652,0.03042718208632967
653,0.08352448877474895
654,-1.7236208001135127
655,-0.21890970281339187
656,-0.12417877182235065
657,0.01564601878101171
658,-0.12438827393438676
659,-0.5014060805332631
660,0.14841606656406256
661,1.167252194640598
662,-0.2965068717983187
663,-0.527420644357661
664,0.06838053640401096
665,1.55425994761669
666,0.8143051767471594
667,-0.29776958078589993
668,0.16049467503469497
669,0.3439928938548538
670,-0.9753895655100288
671,-0.6306545431869668
672,-0.9279750467547374
673,-0.08825364313245705
674,-0.03530948094480937
675,-0.07163716436936131
676,-0.15580594993661698
677,0.2591760755117227
678,0.5503565149435566
679,-1.2952933073237922
680,-0.7876975257847929
681,-0.641894452774666
682,-0.4505313193377739
683,-1.0741690056995477
684,-1.6902273066858262
685,0.0825263077519656
686,0.441719133621417
687,0.005559937945219373
688,1.3821653470062838
689,-0.5861634518287766
690,-1.4092110854480817
691,-0.0758429673262471
692,0.0012390780507066806
693,-0.03802628507234409
694,0.2728094269256998
695,0.07962785251056433
696,1.3341012598549655
697,-0.11871425988696731
698,-0.05255640815549499
699,-0.05720641361254165
700,2.1332864660853907
701,-0.20943562374605224
702,0.023157286836436225
703,0.15182426411622613
704,-0.16097214130839382
705,-0.18593988862603555
706,0.4062897710984637
707,-0.8710472283244669
708,-1.3890712168980435
709,0.0019107781071675666
710,-0.37633032924793325
711,-0.5985402973377456
712,0.4047465231201868
713,0.1723324932834874
714,-0.005884760392883909
715,0.04640126589357746
716,-1.4161664025405667
717,0.09575304077470423
718,0.7709679726187412
719,0.1681295432293782
720,0.02958651956189755
721,0.28005865770730054
722,-0.5498380542058877
723,0.01441956343663568
724,1.0113649463154435
725,0.27688376691908895
726,-1.7964449743747626
727,0.0131192947765164
728,0.10837878159689793
729,-1.2813191856809505
730,1.272510908297337
731,0.1638402282209763
732,-0.7300625604822194
733,0.5436060136468792
734,-0.2853437415653518
735,-0.13691785181935337
736,0.19999523624091475
737,-2.4203944161074413
738,-2.789220414795842
739,0.01825000371283945
740,-0.6424765049220307
741,-0.10997267431676327
742,-1.787574226792923
743,-0.13001532598702556
744,-1.579689577886304
745,-0.03213122694207611
746,-0.6025378964077717
747,-0.4961591707308409
748,-1.0752360655591884
749,-0.4861250831409395
750,0.017482420041846913
751,0.20465332854018917
752,-0.3215414533193279
753,0.44541615241917015
754,-0.34033649167875923
755,-0.7226958188275427
756,-0.027460551985268065
757,-0.5722727284545008
758,-0.03932630894542659
759,0.8225719385632966
760,-0.4658283828197191
761,-0.40675547155569847
762,-0.5972560953158812
763,-0.1030890159103793
764,0.11148512103251601
765,0.27542571018759765
766,0.1682350995379865
767,0.14365598756850984
768,0.0356528613654651
769,-0.40370399833988785
770,0.34115296113711246
771,-3.617207311622703
772,0.13755573987049347
773,-1.0225961351419668
774,1.5411944207969859
775,-2.7268528082488803
776,-0.17718834258230548
777,0.021864216390295475
778,1.2226367457250586
779,0.5617221807398707
780,0.06588768198028422
781,-0.35839653693859996
782,-0.02302107972126727
783,-4.07546641507003
784,-0.19551697220091077
785,-0.4103405225916359
786,1.341817632460748
787,0.5887430405198257
788,0.5908742135820506
789,-0.9067460338146469
790,0.041335553205361635
791,0.724771409493394
792,-4.992377362378301
793,-0.2016402529795482
794,-0.33653868647288715
795,-0.9147542354936724
796,-0.02743483616812049
797,-0.05220344190254366
798,-0.5720268161212976
799,-0.005515606327733817
800,-0.13382766687857128
801,-0.02447757600095947
802,-0.028654849185540128
803,0.14902238268110035
804,0.6231430432642415
805,-0.04454204591015981
806,0.04372622762184529
807,-0.3736987666720639
808,0.008173726036747389
809,1.1367718044075363
810,2.7677174398910225
811,0.0021776703235629473
812,0.01985106782242712
813,0.5389943977088814
814,0.6806563002222531
815,2.8248451967017627
816,1.4024579926727059
817,0.8288543218261681
818,0.024339430690834666
819,0.011600690913428777
820,-0.8033753260150979
821,-2.9685957048628815
822,0.637881354970729
823,-0.8213104805316885
824,-0.006797139728106119
825,-0.029016072753624472
826,0.6604596276635863
827,0.13058696200552333
828,-2.1331622119339126
829,0.1045356670355898
830,0.007028111875494686
831,0.07159925624970276
832,-0.10626736971923385
833,0.013073405420022442
834,-0.5054959944635329
835,-0.22668712781058548
836,0.054892336767591726
837,0.1752301642987502
838,-0.6797163984092243
839,-0.07319221708205842
840,-0.2692565626879394
841,-0.8351199851912192
842,-0.15753244041024722
843,0.09961168517226125
844,-0.100508196919778
845,-0.9740355930781355
846,-0.11214389234739398
847,-0.4810145802962226
848,-0.12263522916938595
849,-0.3794632127002801
850,-0.7960480249035773
851,-0.03656397153929288
852,1.7473986755558153
853,-0.9473316967078416
854,-0.4519636994316751
855,0.05552281863226842
856,-0.19777779475524995
857,-0.16816218151257123
858,0.33876268419818056
859,0.031620831184753936
860,0.044870060854055774
861,-0.0920940282697132
862,0.007926073193577408
863,-0.03284840846130574
864,-0.016506778713543283
865,-0.05334612520806717
866,-0.4113920781963697
867,-0.36155723772231496
868,-1.9141852760884221
869,-1.2066351170926861
870,1.0062474330551818
871,-0.7618621945754187
872,0.5981581284057089
873,-0.1284056897197253
874,-0.20917332780496728
875,4.54523718993997
876,1.642441703204046
877,0.5712731711066072
878,-0.6280873096979283
879,-1.1118548691183627
880,0.02862318402502251
881,-0.3175272634445487
882,1.8192248912683449
883,-0.12184108324550705
884,0.39819484517875886
885,0.7208231166754357
886,0.8835346799268228
887,-4.256771538765391
888,1.7726111567265803
889,0.7052941883581989
890,-0.41899190835729294
891,-0.9029978317145757
892,-0.14112740018265346
893,0.5000744185099851
894,0.0007085157645293877
895,-0.6165494136211808
896,-1.9520200414940017
897,-0.29213473721944144
898,-0.213255585536445
899,-1.3258497812711265
900,-0.98652548027168
901,-1.9335795518414756
902,-0.42362245213861405
903,0.1725224147679205
904,3.9622060352545936
905,-0.3329944814065813
906,0.006890221203544677
907,0.2983053460976496
908,-0.04594845363612997
909,-1.3928809300710776
910,0.2495796517378423
911,-0.7638958041780609
912,0.10272385678583827
913,-0.43435411498361903
914,-0.5687233733428105
915,-0.09364738907142725
916,-2.5331110103554573
917,0.007001143027562722
918,4.529567578970633
919,-0.13961051197864477
920,-0.15527179161558052
921,-0.050150157903620075
922,-2.228251857165714
923,-0.20944758092494453
924,0.9273713793024376
925,4.757206393243137
926,-0.487897285250985
927,-0.14550856724041966
928,-0.8144436622688994
929,1.6186819309702063
930,-0.020087452029042496
931,-0.6023561455998971
932,0.011343327490809229
933,-0.6252259643641134
934,-0.21215528489060773
935,0.3051124880694717
936,0.4025703375127501
937,-0.6580966915329052
938,-0.05268956239577587
939,-0.14828539328120005
940,-5.361605436765304
941,0.012481007871192355
942,1.0086701739966648
943,-0.4155708582831242
944,-1.7746546083527677
945,-1.1471879122751922
946,-2.970857395481173
947,-0.4317199716653433
948,-2.4289001463029622
949,1.742043346514384
950,-0.0026943933825634967
951,1.0833914982015207
952,-0.7984311032830571
953,0.19525408473365974
954,-0.3730649255962007
955,2.5421225016925226
956,0.2958144309939817
957,-0.7830704137340401
958,0.4985076847215444
959,0.5030850472755969
960,-0.5113911983401556
961,0.0572094811143113
962,0.7826126307125619
963,-0.6600219157960144
964,0.31546454342086605
965,2.45883312793465
966,0.03503814829925153
967,0.5267668514239664
968,1.0822698160629693
969,-0.15380379854955473
970,-0.08261323379908384
971,1.3510406038086125
972,-0.4099000801416179
973,-0.015301646326180071
974,-0.2708116434141258
975,-0.20305565690745614
976,1.5964909682409185
977,-0.6227723624689928
978,-0.3677358733121309
979,-1.3442167041361086
980,0.6036966219999711
981,-0.9295229448488873
982,-0.5022818263687577
983,-0.7825465001779887
984,-1.8425081424209393
985,-7.606561058443462
986,-0.0901258623487943
987,-0.3205001414831525
988,0.06048067315961708
989,0.5309071552959024
990,0.3577455679146828
991,0.00776215656129978
992,0.3644032777644918
993,-0.4659780900568084
994,0.8527696526030795
995,0.46353751641966623
996,0.15076245337381533
997,0.362498376783006
998,2.0191033430327305
999,-0.5692863844035835
1000,0.26903114522374283
1001,-1.6265825967549161
1002,0.04001275006225368
1003,-0.008622294820849828
1004,-0.31785644303827787
1005,0.0012486664819952478
1006,0.3101696127732123
1007,-0.3138117589869923
1008,0.10454019405640746
1009,0.3817988461350288
1010,-0.10404695115753708
1011,1.0112444697733884
1012,-0.17043974581420757
1013,0.001649914094772876
1014,-1.2542241295044223
1015,1.5579053147910833
1016,0.4101172309210501
1017,-0.531780898427742
1018,-0.005364991515960715
1019,-0.09243513287377865
1020,0.9468865296886394
1021,-0.612128695425663
1022,-0.22615561639881918
1023,0.27908740166300433
1024,-0.408072031631216
1025,-0.004251666554597692
1026,-0.5366359708579052
1027,0.009973780883460216
1028,0.7762056721759647
1029,0.13085085236665442
1030,-0.1817881761231591
1031,0.09319732838981357
1032,0.28331806635315554
1033,0.030362002381243876
1034,-1.5115833225265307
1035,4.713515719990182
1036,-0.049014490127860307
1037,0.31183155119097633
1038,0.009856319841895979
1039,-0.2100337854513843
1040,0.9797697095184273
1041,0.17321674180594934
1042,0.11513354622079572
1043,-0.16328086151401439
1044,0.12171475541287008
1045,0.4491458792609103
1046,0.44286249236240693
1047,-0.9063351385828762
1048,-0.023470692091165
1049,-0.11187435915045148
1050,-1.0165816392381626
1051,0.057714574818457695
1052,0.032285204238148846
1053,-0.09168274682203535
1054,0.7156495822581943
1055,-0.5677052998665107
1056,1.0124114436884015
1057,0.015728032356769107
1058,-0.4184973138719784
1059,0.8177741499684433
1060,-1.313531614425088e-05
1061,-0.16221450583984764
1062,-0.14168111715069745
1063,-0.5365762723765531
1064,-0.16003334618726975
1065,0.3754461501795189
1066,0.34351123201911626
1067,-0.048709252677506615
1068,0.6506824141329919
1069,-0.2490268703698124
1070,0.0782898752046163
1071,0.6037653057565415
1072,0.4185160271647026
1073,0.13433252832743645
1074,2.3497731254710987
1075,-1.1976068275440992
1076,0.09458411923023483
1077,-0.1194501359893234
1078,-2.5921949601028182
1079,0.7248931147688062
1080,0.14513850836643238
1081,-0.9449684683560536
1082,-0.5066088022990686
1083,0.19643066386342922
1084,-1.0267361476617163
1085,-1.6477793707128814
1086,-1.650347479917385
1087,-4.7279512641736
1088,-0.0014692713818207095
1089,-0.021075702207997538
1090,2.5894705994998137
1091,0.8345837442999661
1092,0.7362611399732745
1093,-0.1491257690875536
1094,0.03629240042403259
1095,-1.8156681933892476
1096,2.6816001362165287
1097,-0.44375792784452556
1098,-1.0600477660842444
1099,-0.1565583531327107
1100,-0.05415502551496541
1101,0.4781946377176072
1102,-0.22583553130781545
1103,0.16974216022659025
1104,0.149200952421027
1105,4.484366352848658
1106,0.1415893955568307
1107,0.8730676976775489
1108,0.9288439786391779
1109,2.171857851096033
1110,-0.5089459406460268
1111,0.0741546279528256
1112,-1.2098784151003272
1113,-0.12471612017910035
1114,0.01555757742746029
1115,-0.9014523410558908
1116,0.1297374043691217
1117,-0.41090815854635
1118,3.2428226933130833
1119,0.3451067218484705
1120,0.4012479542007308
1121,-0.0785432192956116
1122,0.14359364779651396
1123,-1.2043987873942792
1124,-0.28164770972055064
1125,-0.03582816988111048
1126,-1.0780320257792495
1127,0.22771461635333692
1128,-0.9114904443447213
1129,-1.048879627280778
1130,-0.6837291747329399
1131,0.1919737452034287
1132,0.8294051504884814
1133,1.8755350613860255
1134,-0.11951425653085174
1135,-0.396567314544826
1136,-1.1908163943657712
1137,-0.7400643996927972
1138,-0.03343964731460214
1139,-0.7214156616292398
1140,-0.6096987921350361
1141,-1.481528196694371
1142,-0.610445436744419
1143,-0.39466857555376694
1144,0.15758296463837412
1145,3.163221858585433
1146,-0.00256178218760272
1147,-0.19380135175063257
1148,-0.7179382659709249
1149,-0.8166462523704094
1150,0.9029286013722798
1151,-1.2091028644307324
1152,0.24410970169157087
1153,0.05611174465844439
1154,-0.04161247772214919
1155,0.06054139491615054
1156,1.613682810834511
1157,0.34227606459671
1158,-3.5942440370970226
1159,0.6496369728716433
1160,1.2405999555770373
1161,0.0227162149119211
1162,-0.1835467109767438
1163,-0.08977499537178805
1164,-0.28462221383959957
1165,-0.007350123549550227
1166,-0.5128507022536988
1167,0.5933390417493585
1168,-0.037990122700217094
1169,1.6397567952621028
1170,-0.4973616722016077
1171,0.3238754765641514
1172,0.5085935706922543
1173,-1.1846605223416868
1174,-1.8383991305951803
1175,0.46772010527574687
1176,0.021390610169121624
1177,-0.1695412591668573
1178,2.0522529945553787
1179,0.5163866641077736
1180,-0.17074426086793554
1181,-0.48078154637255555
1182,0.0032460968295151627
1183,-0.17307859112239124
1184,-0.41832414757828607
1185,0.3813456868593106
1186,0.41749110084985663
1187,-0.49403749609347014
1188,-2.1602798061062725
1189,0.029237360094400377
1190,0.10822653496289061
1191,-0.6726527459230659
1192,-4.672038192272962
1193,0.048842168929921194
1194,0.685120822475678
1195,-0.04955735455858885
1196,0.3005803170580512
1197,0.8405147942568196
1198,3.0780626102487765
1199,1.2278533269993046
1200,-0.07451184000163011
1201,-6.301116777269413
1202,-1.2501306910603351
1203,-2.5567884832221557
1204,-1.733334434021993
1205,0.9240095517482694
