i,c
425,-0.5545436776031518
426,0.3215006155174528
427,0.1434567132951788
428,0.7853681315444808
429,-0.2540606058959726
430,-0.4397855041013396
431,-0.3556868128546808
432,0.005201562086450999
433,0.8589107144974614
434,0.011125152863148692
435,0.0020290219177056946
436,-0.04469327783556572
437,-0.6339184677744101
438,-0.0004826129051438488
439,0.14577309007285877
440,1.2817977866415349
441,-0.3561859117186797
442,0.42279779500460885
443,0.4526591411076879
444,-0.3168953941186534
445,-0.23804132297554742
446,0.8910292213217671
447,-0.9713423862595835
448,0.05394422216498984
449,-0.28392983854512016
450,-0.3767721505399083
451,-0.7948473245898849
452,0.1032307651033084
453,-0.6427955701530158
454,-0.09880169749852266
455,0.017746499372969633
456,-0.2904446650902012
457,-0.23275426904765645
458,-1.8866336919065767
459,-0.3049671462966588
460,-2.431176423212224
461,-0.4011016750993828
462,-0.030601457229776897
463,-0.196119189172735
464,0.21599498921854493
465,-0.10240420602631292
466,-0.4270723800662287
467,0.0029252754722308197
468,-0.35583960804597725
469,-0.29347509411037503
470,-0.6633456518073444
471,0.8148586480686275
472,0.454913009910349
473,0.21850461780955865
474,-1.766244354082627
475,-0.10076832887229835
476,-0.7032332453037723
477,0.5693963928040937
478,-0.42719498494552255
479,1.9685305161531303
480,0.5676767499415141
481,3.4754876996918074
482,0.3648383751756503
483,-0.41089101233790887
484,-0.7985026257369824
485,0.31471125592632665
486,1.494741722853175
487,1.0738332777589576
488,-1.4461260225146355
489,-0.15537146822833506
490,-1.7315393320210062
491,0.04345719192988154
492,0.39566527479154073
493,-0.4943055727624751
494,0.3969929888541638
495,-0.3116919100078039
496,-0.33576006307210465
497,1.680622566096177
498,2.136703050528813
499,0.4954161734447357
500,2.4481712376536193
501,-1.9413817740127064
502,-1.0642484615946
503,0.27381864359063407
504,1.533700259488953
505,-0.9376062883124479
506,-0.002468878752153654
507,-1.4660916897481644
508,0.575587169977319
509,-0.9965811126264077
510,0.8628056578335634
511,1.9023254332374013
512,1.2378112125550016
513,-0.38842098753244786
514,-0.6193020315609371
515,-0.4621374895071922
516,-0.4629867349276717
517,0.06839102118345924
518,-0.4819583193347292
519,-0.044578318870518746
520,2.830852630184353
521,1.3304438608106275
522,-0.6112683823347673
523,0.014686378206319668
524,-0.6542843068929931
525,-0.30912304096204907
526,-0.15206621350013744
527,-0.19089094868194337
528,0.014995974323176217
529,0.7999383304543727
530,0.04973348151260346
531,1.3945471055078567
532,0.1267918415896497
533,-0.07244627442052355
534,0.09754021175543949
535,1.6315677948927059
536,-0.04597703271982269
537,0.5615846413167225
538,-0.4223310251570782
539,0.07745078234927123
540,-0.787095725281388
541,-0.11722350829822561
542,-0.22645598952577778
543,-2.176479889621024
544,-0.4473794577730815
545,0.2574367832882621
546,0.22648128923458885
547,0.08964452977741073
548,0.16643219743996912
549,0.03599538615955887
550,0.014849166899555484
551,-1.7189761725061838
552,1.0111628203528555
553,-0.3109269656457346
554,-0.8008817109623588
555,3.3839908451500467
556,-0.650731741694665
557,1.0597142765271703
558,-0.2330475564292184
559,-0.15532359006368995
560,1.039204814205737
561,0.25550891404452786
562,0.11036539344447031
563,0.058016437035266925
564,-0.004653619957508803
565,0.39411042863874596
566,0.6308929283865436
567,-0.13437988021756733
568,0.8850724867398048
569,-0.5809718417724357
570,0.645025500696953
571,0.5303290331311353
572,-0.03764212247095966
573,-0.22735272091394
574,0.30045023340079213
575,0.011321250807784851
576,-1.2037620583350797
577,-3.1837754741959707
578,1.2705454335608013
579,-0.21522285701766292
580,-0.2849434615507328
581,1.171478892882906
582,2.1798649842274718
583,-0.003533778831325871
584,2.671707385476278
585,-0.02755156486480809
586,-0.12410799745825796
587,-0.3234537398377002
588,-1.3269889222586724
589,-0.01293332255418689
590,0.2955218876242954
591,0.2678040364555143
592,0.5736815533394778
593,0.0016886843024698163
594,-1.7390762064468333
595,-1.225666959816084
596,-0.0001737563335441367
597,1.1940811064113672
598,-3.135130705713791
599,0.4420351001898176
600,-0.0417748289455043
601,2.404252553166882
602,2.2139702630996556
603,-1.2493128520503425
604,1.6865130665536767
605,0.06008097373233075
606,-3.220270404580473
607,-0.061359880677596824
608,-0.16874003566971846
609,0.3126704245982975
610,0.8330738349667933
611,-2.2645188686061184
612,-0.8932919955631669
613,0.19971595853303512
614,0.04944480557095844
615,0.2534533383416483
616,-1.8501545551832308
617,0.20794697557111597
618,-0.6398463141597458
619,-0.13314264548299048
620,-0.5014583588575869
621,-4.858356546047567
622,-0.06027377160401288
623,0.20568347886681976
624,1.4412442389987192
625,-0.6345359703568819
626,2.623760545707083
627,0.9717122687918939
628,1.0998893891713772
629,0.12321139239262664
630,0.6419534705397526
631,-0.6971807417217368
632,1.0074754817730847
633,1.2445691241672985
634,-0.037725679226398114
635,-1.8439016467473908
636,0.17981757507035964
637,-0.007792330429074978
638,-0.28265311502335316
639,-0.053962528804191424
640,0.30888856614566207
641,-2.8955100596446197
642,-0.30666624235088
643,0.6945307691753931
644,1.466333148597491
645,-0.7545844561320796
646,-0.2464013317877221
647,0.7223765998592055
648,0.01107597302309105
649,0.007907589663593262
650,-0.012567588188823253
651,0.001075414801600051
652,0.3504092987943738
653,-0.3023798540992023
654,-0.494469261135049
655,0.09922832014723808
656,1.283631333913409
657,-0.006708487367927727
658,0.11081713414694519
659,-0.0578704558908539
660,-1.6217771493670399
661,0.2327732597181798
662,-0.09857029846600843
663,-1.4965587132124822
664,0.697512559022959
665,-0.6395220811768607
666,-0.1995063382603191
667,-0.5340387897945277
668,-4.125106158993115
669,1.5040843207001
670,-0.2354439270411308
671,-0.44816564612616394
672,-1.5077023437002512
673,0.28101958215652384
674,0.0018926393570788767
675,-0.5599188157669499
676,-0.07114946497113528
677,0.4856277639889559
678,0.310962794466814
679,-1.5749079900124754
680,-0.9687475182929383
681,-0.9886311024443021
682,0.5134551216698477
683,-2.330645749183099
684,-0.0009454799398962033
685,0.32954365065755903
686,0.14540537360616912
687,-0.009244346164580003
688,-0.6800085817155256
689,0.3256825557328203
690,-1.3757982731970129
691,0.35093610756383703
692,-0.007239668892283238
693,0.21707931946727682
694,-0.1918609403639046
695,0.0055052203076170255
696,-0.38819190293251704
697,0.3583398000809984
698,-0.007273120079939176
699,0.28283820429295675
700,7.275327135785584
701,-0.7105378987173797
702,0.029920134074647754
703,-0.2508957236462868
704,-0.2523046067957509
705,-1.5999659711942702
706,-1.370596370279768
707,3.1127730326508054
708,-0.4065383590648834
709,0.12160903577587638
710,0.35858538717759314
711,-0.3333364803196463
712,0.11233200169749455
713,0.10627688853276122
714,0.06793694115513353
715,-0.01907719494860694
716,-2.091135996871824
717,0.21121479681942146
718,-0.5861690390127747
719,-1.253558244865303
720,-0.08101284598502397
721,0.10291778734383296
722,-0.9981050016670853
723,-0.023012931974444185
724,-0.2967717733423674
725,0.2245315081155613
726,-1.0916162855069886
727,0.0052329189538734
728,0.6511316319552796
729,-0.0011379514637792805
730,0.14936825377669236
731,0.025066863421177428
732,-0.6906427254614934
733,0.46486159235725505
734,-0.13451333706243282
735,2.017934985103465
736,-1.231277850970025
737,2.4095617251945596
738,0.7497133205345757
739,0.13199073080652776
740,-0.15035040171859446
741,0.22534775588048286
742,0.6747552195888759
743,-0.19964494298911878
744,2.4853176429945636
745,0.025936811032647847
746,0.014381998527451992
747,-0.5872770844801416
748,-3.0535540427034173
749,-0.18761774999913985
750,-0.5894148242460076
751,0.1361217493021825
752,-3.816656985197865
753,0.1625028721109017
754,1.6609995075774662
755,-0.10995593482463553
756,0.15860656664688091
757,1.129552094172333
758,-0.010506175052441476
759,0.7763175428915841
760,0.09009894758102617
761,-0.165423703391711
762,0.2106592949004379
763,-0.028785057870855967
764,0.016857003503991334
765,-0.8354666596626713
766,-2.211730497858194
767,-0.48504587532179994
768,0.13054089010597372
769,1.7794591298069942
770,0.0857513145983703
771,-2.795442964862368
772,-0.013432281896661027
773,3.7907670063091414
774,-0.9958789264532135
775,-1.6617729826042296
776,-0.3278860045629672
777,-0.6674771162928621
778,0.8608011052136353
779,1.0385081177055402
780,0.13947330238305455
781,-0.691171794940372
782,0.007560186779135825
783,0.26773039078079797
784,0.5602219755445025
785,-0.3102597089505924
786,-0.8361572224121174
787,-1.3336464765247695
788,0.2786297429152
789,0.5252199913480791
790,-0.03526308677814005
791,0.1525835492951683
792,-0.8518857411261762
793,-0.19510798897486673
794,-1.3672273070125986
795,-4.12225515596345
796,-0.0067287983027120146
797,0.8533964037326307
798,1.095471542215469
799,-0.015332937117337875
800,-0.08756552550046116
801,-0.54124667404061
802,-0.1647499003294218
803,-0.12694122157976637
804,0.8369524046490696
805,0.3177573817260828
806,0.10402441723853675
807,0.02296687284721017
808,0.013876160037258436
809,0.7496947285327054
810,2.1538215823154863
811,-0.008567221310218094
812,0.40464699072257787
813,0.19307035239908923
814,0.3126478597065539
815,0.06036216716134799
816,0.6032999689346322
817,-0.5192709310896747
818,-0.04432924097884815
819,0.1106780388497313
820,-0.5731652459794675
821,-2.674565847076744
822,0.3289963070764199
823,-0.9176096499992074
824,0.001354204593659071
825,-0.04885682957965365
826,-0.3798376273385734
827,-0.026897966469801422
828,-3.1977693872965323
829,0.1519581642362971
830,0.04705588816953152
831,0.021317070357720198
832,-0.008747840070365331
833,0.031058321952261256
834,-0.5377902614854784
835,-0.19060625308066922
836,0.5183881530589105
837,-0.015511974133353732
838,-0.32616986507441703
839,-0.01590069688333777
840,-0.6078906571376692
841,-0.8905630786644875
842,-0.07233747316190034
843,0.07468777253179236
844,-0.16564094465193976
845,1.8535398829675462
846,0.03520300326177821
847,1.7369949351674194
848,0.031230669926125908
849,-0.26480454280393906
850,-1.1502259237591077
851,0.1429299714998773
852,0.5271814681650379
853,-0.7851341468295858
854,0.010692993139487343
855,0.05776617152149976
856,-0.035947694215428136
857,-0.09407653753946355
858,0.15154553537087598
859,-0.281110310526192
860,0.10834116279185527
861,0.11695507181325698
862,0.033780634830332286
863,0.04075349799875166
864,0.02643688434541793
865,0.12702338160762827
866,0.540749990053969
867,-0.37344282901315007
868,-2.619391620099874
869,-2.9906173567331584
870,4.908531701355052
871,-1.1546288900029524
872,-0.5741247020515285
873,-0.6640475904631992
874,1.0189846488727436
875,3.921449900998989
876,0.1230459862541404
877,0.5281902990310476
878,-0.20773536233760614
879,0.2242691852903913
880,0.11553545108833291
881,0.46121160354589064
882,0.7608014065687496
883,2.7099272018459506
884,1.850239542190255
885,-0.35436636245120123
886,0.13911245583636467
887,-3.4284609028488804
888,-0.07357695117243479
889,0.3793779336466638
890,-1.4535638420263841
891,0.5738449837602249
892,0.026751502305853304
893,-0.42142623833079074
894,-1.9593612069538482e-05
895,-1.6207672002274882
896,-5.067088139399444
897,-0.10303182521306402
898,-0.054615357946130004
899,0.5490407738112626
900,-0.24126780938708842
901,0.26319030360357737
902,-0.23793895680259122
903,-0.27549488714337095
904,0.5914105861813486
905,0.33466441130090413
906,0.0013910441029979712
907,0.17203002427035807
908,0.015785390805593696
909,-0.48014895721383766
910,0.11398903400509451
911,-2.0242972977417653
912,0.5808392409740352
913,-0.6599210301067554
914,-0.23067280751530234
915,-0.08511260979116414
916,-0.5317042717972161
917,-0.0028501405874333348
918,-2.7818844014764035
919,-0.027962832411891507
920,-0.805870972500133
921,0.5718451249243606
922,-0.810394103491995
923,-0.11445609629683963
924,1.450934496555606
925,7.589242495422435
926,-0.9311933571639059
927,0.016315828238908838
928,0.46876186952910565
929,1.0453072357971662
930,0.10208719169934627
931,-0.5950818071197516
932,0.03522663992737043
933,-0.9425157053344911
934,-0.41715951655783673
935,0.1018516993842217
936,-0.13230584648459814
937,-0.021284082580266685
938,-0.013008679602252642
939,0.24758906122160387
940,-2.0884543794128794
941,-0.014867184777683968
942,-0.020636232103703248
943,0.06306790739067263
944,-0.39271346778583327
945,1.4186010980778725
946,-0.9990714233455037
947,-0.26504327950884343
948,-0.6534090397686259
949,-0.425537601546991
950,-0.0008223759728127739
951,0.4183999600437396
952,0.9166551254598374
953,0.17946519272134606
954,-0.07224755285146955
955,3.5967521069337036
956,-1.2135438612343883
957,1.1657738333170515
958,0.27892527498278735
959,0.584758353747721
960,0.1733309260762499
961,-0.18686247940106826
962,1.0444109741674783
963,0.32071555643131566
964,-0.030546173833829054
965,1.4254759190757174
966,-0.027024133690375634
967,-0.5760795614702185
968,0.32575195596421114
969,-1.4920353379582556
970,-0.22459448901110252
971,0.8784886148099124
972,-0.7301255807893849
973,0.1765299562005178
974,-0.08749521230489625
975,-0.17015288705681714
976,0.31595334227715
977,-1.3647340302080555
978,0.6574855258563742
979,-2.033195966241557
980,0.7334822796186982
981,-0.6328816454647679
982,0.35280755863795865
983,-1.6709393076385792
984,1.0060212276955638
985,9.497688009561777
986,0.010291565526205596
987,0.9130836181815951
988,0.3693139846802577
989,0.4818847820324587
990,0.4910308197619509
991,0.019153938426744368
992,0.12592261743640792
993,-0.3460440398851984
994,2.5320341298737743
995,-0.24584470521107712
996,-1.1458064420198393
997,-0.3495734973911587
998,-1.092920658803323
999,-0.2589347515709295
